id,user_id,course_id,course_module_id,progress_current,steps_done,is_achieved,course_progress_id,time_created,time_achieved,time_unlocked,tasks_done
5706349,1371,721,12,5.0,6,True,396734,2021-09-10 07:58:58.610381,2021-09-10 07:59:01.964676,2021-09-10 07:59:01.964676,5
5706341,1371,721,5,0.0,3,False,396734,2021-09-10 07:58:58.610381,,2021-09-10 07:59:01.964676,0
5706340,1371,721,4,7.0,8,True,396734,2021-09-10 07:58:58.610381,,2021-09-10 07:59:01.964676,7
6240315,2967,721,5,7.0,8,True,433266,2021-09-29 15:31:14.964764,2021-09-29 15:31:25.709174,2021-09-29 15:31:25.709174,7
6240322,2967,721,12,7.0,8,True,433266,2021-09-29 15:31:14.964764,2021-09-29 15:31:25.709174,2021-09-29 15:31:25.709174,7
6240319,2967,721,9,7.0,7,True,433266,2021-09-29 15:31:14.964764,2021-09-29 15:31:25.709174,2021-09-29 15:31:25.709174,7
6240311,2967,721,1,5.0,6,True,433266,2021-09-29 15:31:14.964764,2021-09-29 15:31:25.709174,2021-09-29 15:31:25.709174,5
6240321,2967,721,11,7.0,8,True,433266,2021-09-29 15:31:14.964764,2021-09-29 15:31:25.709174,2021-09-29 15:31:25.709174,7
6240314,2967,721,4,10.0,15,True,433266,2021-09-29 15:31:14.964764,2021-09-29 15:31:25.709174,2021-09-29 15:31:25.709174,10
6240310,2967,721,0,7.0,8,True,433266,2021-09-29 15:31:14.964764,2021-09-29 15:31:25.709174,2021-09-29 15:31:25.709174,7
6240320,2967,721,10,5.0,5,True,433266,2021-09-29 15:31:14.964764,2021-09-29 15:31:25.709174,2021-09-29 15:31:25.709174,5
5519062,2608,721,12,5.0,9,True,382067,2021-09-01 18:59:46.015371,2021-10-26 12:17:07.420008,2021-09-16 11:48:59.319203,5
5519054,2608,721,5,5.0,9,True,382067,2021-09-01 18:59:46.015371,2021-10-26 19:24:39.722662,2021-10-26 12:17:07.420008,5
5519053,2608,721,4,7.0,10,True,382067,2021-09-01 18:59:46.015371,2021-09-16 11:48:59.319203,2021-09-01 19:36:26.619133,7
5519061,2608,721,11,5.0,8,True,382067,2021-09-01 18:59:46.015371,2021-11-17 18:04:49.961607,2021-10-26 19:24:39.722662,5
5519049,2608,721,0,0.0,1,False,382067,2021-09-01 18:59:46.015371,,2021-11-17 18:04:49.961607,0
6736367,1907,721,4,6.0,10,False,464293,2021-10-20 06:53:38.956499,,2021-10-22 08:21:49.438413,6
5593439,2507,721,4,10.0,16,True,388018,2021-09-04 14:07:03.829721,2021-11-25 13:07:20.340204,2021-10-25 19:55:20.566297,10
5593448,2507,721,12,4.0,13,False,388018,2021-09-04 14:07:03.829721,,2021-11-25 13:07:20.340204,4
6876146,2495,721,4,6.0,7,False,473039,2021-10-27 03:31:29.711291,,,6
6353650,2981,721,4,10.0,18,True,440361,2021-10-02 12:13:22.774763,2021-10-03 08:58:37.434228,2021-10-02 14:35:06.207178,10
6353658,2981,721,12,5.0,14,True,440361,2021-10-02 12:13:22.774763,2021-10-07 17:21:45.921329,2021-10-03 08:58:37.434228,5
6353651,2981,721,5,7.0,12,True,440361,2021-10-02 12:13:22.774763,2021-10-26 16:55:14.124523,2021-10-07 17:21:45.921329,7
6353657,2981,721,11,5.0,9,True,440361,2021-10-02 12:13:22.774763,2021-11-30 17:34:51.461332,2021-10-26 16:55:14.124523,5
6353646,2981,721,0,0.0,3,False,440361,2021-10-02 12:13:22.774763,,2021-11-30 17:34:51.461332,0
6862041,1230,721,4,0.0,3,False,471920,2021-10-26 15:32:54.869889,,2021-10-26 15:33:00.487994,0
6767897,675,721,4,7.0,10,True,466055,2021-10-21 12:43:33.802392,2021-10-26 12:08:39.024264,2021-10-26 11:47:12.074517,7
6767905,675,721,12,5.0,8,True,466055,2021-10-21 12:43:33.802392,2021-11-08 12:19:25.222602,2021-10-26 12:08:39.024264,5
6767898,675,721,5,5.0,9,True,466055,2021-10-21 12:43:33.802392,2021-11-08 12:45:31.320561,2021-11-08 12:19:25.222602,5
6767904,675,721,11,0.0,1,False,466055,2021-10-21 12:43:33.802392,,2021-11-08 12:45:31.320561,0
5596251,1823,721,11,7.0,16,True,388244,2021-09-04 15:53:26.990020,2021-10-05 13:37:04.412150,2021-09-30 16:45:22.107377,7
5596244,1823,721,5,6.0,14,True,388244,2021-09-04 15:53:26.990020,2021-09-30 16:45:22.107377,2021-09-28 17:13:00.425352,6
5596243,1823,721,4,8.0,16,True,388244,2021-09-04 15:53:26.990020,2021-09-26 11:52:33.823859,2021-09-04 17:04:52.615655,8
5596239,1823,721,0,7.0,13,True,388244,2021-09-04 15:53:26.990020,2021-10-26 13:23:37.443181,2021-10-05 13:37:04.412150,7
5596252,1823,721,12,7.0,18,True,388244,2021-09-04 15:53:26.990020,2021-09-28 17:13:00.425352,2021-09-26 11:52:33.823859,7
5596250,1823,721,10,0.0,1,False,388244,2021-09-04 15:53:26.990020,,2021-11-24 17:03:13.827363,0
5596249,1823,721,9,7.0,9,True,388244,2021-09-04 15:53:26.990020,2021-11-24 17:03:13.827363,2021-11-24 15:27:19.721960,7
5596240,1823,721,1,6.0,10,True,388244,2021-09-04 15:53:26.990020,2021-11-28 04:24:51.016116,2021-11-24 17:03:13.827363,6
5727413,2401,721,12,7.0,14,True,398421,2021-09-11 14:13:46.927918,2021-09-11 14:13:56.265826,2021-09-11 14:13:56.265826,7
5727400,2401,721,0,7.0,9,True,398421,2021-09-11 14:13:46.927918,2021-09-11 14:13:56.265826,2021-09-11 14:13:56.265826,7
5727411,2401,721,10,7.0,13,True,398421,2021-09-11 14:13:46.927918,2021-09-11 14:13:56.265826,2021-09-11 14:13:56.265826,7
5727404,2401,721,4,10.0,15,True,398421,2021-09-11 14:13:46.927918,2021-09-11 14:13:56.265826,2021-09-11 14:13:56.265826,10
5727401,2401,721,1,7.0,9,True,398421,2021-09-11 14:13:46.927918,2021-09-11 14:13:56.265826,2021-09-11 14:13:56.265826,7
5727405,2401,721,5,7.0,12,True,398421,2021-09-11 14:13:46.927918,2021-09-11 14:13:56.265826,2021-09-11 14:13:56.265826,7
5727410,2401,721,9,7.0,7,True,398421,2021-09-11 14:13:46.927918,2021-09-11 14:13:56.265826,2021-09-11 14:13:56.265826,7
5727412,2401,721,11,7.0,13,True,398421,2021-09-11 14:13:46.927918,2021-09-11 14:13:56.265826,2021-09-11 14:13:56.265826,7
6720113,2378,721,4,6.0,9,False,463360,2021-10-19 12:03:27.039447,,2021-10-23 17:58:05.811260,6
5923663,1729,721,12,1.0,6,False,412398,2021-09-19 10:18:21.284142,,2021-09-26 10:55:06.432020,1
5923654,1729,721,4,10.0,18,True,412398,2021-09-19 10:18:21.284142,2021-09-26 10:55:06.432020,2021-09-19 14:45:51.613368,10
5821849,444,721,4,7.0,10,True,405605,2021-09-16 04:34:40.207268,2021-09-30 09:58:55.719662,2021-09-28 09:06:55.820623,7
5821858,444,721,12,2.0,7,False,405605,2021-09-16 04:34:40.207268,,2021-09-30 09:58:55.719662,2
6781317,1855,721,4,8.0,13,True,466852,2021-10-22 06:26:20.078250,2021-10-26 05:38:19.001700,2021-10-25 04:14:19.913245,8
6781325,1855,721,12,0.0,0,False,466852,2021-10-22 06:26:20.078250,,2021-10-26 05:38:19.001700,0
6876430,2630,721,12,5.0,5,True,473060,2021-10-27 04:23:53.637502,2021-10-27 04:24:00.320411,2021-10-27 04:24:00.320411,5
6876422,2630,721,4,7.0,7,True,473060,2021-10-27 04:23:53.637502,,2021-10-27 04:24:00.320411,7
6876423,2630,721,5,5.0,9,True,473060,2021-10-27 04:23:53.637502,2021-11-22 05:50:33.094868,2021-10-27 04:24:00.320411,5
6876429,2630,721,11,0.0,3,False,473060,2021-10-27 04:23:53.637502,,2021-11-22 05:50:33.094868,0
6606876,2406,721,12,0.0,4,False,456373,2021-10-13 07:04:50.023208,,2021-11-11 12:39:01.357462,0
6606868,2406,721,4,8.0,14,True,456373,2021-10-13 07:04:50.023208,2021-11-11 12:39:01.357462,2021-10-26 15:11:24.723332,8
6684771,1421,721,4,1.0,4,False,461222,2021-10-17 09:18:58.781166,,2021-10-20 02:28:05.536869,1
5782414,1005,721,4,5.0,13,False,403002,2021-09-15 03:50:48.100677,,2021-10-06 18:14:52.632158,5
6741238,2021,721,4,0.0,2,False,464566,2021-10-20 11:19:08.288922,,2021-10-26 16:36:57.479711,0
6890765,142,721,4,0.0,0,False,474092,2021-10-27 13:17:47.373365,,2021-10-27 13:18:03.975317,0
5668400,1338,721,5,6.0,15,True,393771,2021-09-08 06:03:46.811834,2021-09-08 06:04:14.615094,2021-09-08 06:04:14.615094,6
5668408,1338,721,12,5.0,14,True,393771,2021-09-08 06:03:46.811834,2021-09-08 06:04:14.615094,2021-09-08 06:04:14.615094,5
5668399,1338,721,4,10.0,15,True,393771,2021-09-08 06:03:46.811834,2021-09-08 06:04:14.615094,2021-09-08 06:04:14.615094,10
5668407,1338,721,11,5.0,11,True,393771,2021-09-08 06:03:46.811834,2021-11-10 06:20:03.754949,2021-09-08 06:04:14.615094,5
5668395,1338,721,0,1.0,3,False,393771,2021-09-08 06:03:46.811834,,2021-11-10 06:20:03.754949,1
6355624,1112,721,4,10.0,13,True,440482,2021-10-02 13:23:56.919463,2021-10-25 06:43:36.981556,2021-10-07 10:16:31.420633,10
6355632,1112,721,12,5.0,8,True,440482,2021-10-02 13:23:56.919463,2021-11-25 14:29:25.153652,2021-10-25 06:43:36.981556,5
6355625,1112,721,5,0.0,0,False,440482,2021-10-02 13:23:56.919463,,2021-11-25 14:29:25.153652,0
6026391,2860,721,5,2.0,3,False,419305,2021-09-22 13:06:46.607352,,2021-09-22 13:06:55.051222,2
6026390,2860,721,4,10.0,15,True,419305,2021-09-22 13:06:46.607352,2021-09-22 13:06:55.051222,2021-09-22 13:06:55.051222,10
6026399,2860,721,12,6.0,13,True,419305,2021-09-22 13:06:46.607352,2021-09-22 13:06:55.051222,2021-09-22 13:06:55.051222,6
6842146,352,721,12,7.0,11,True,470533,2021-10-25 17:32:50.204681,2021-10-26 19:03:53.358955,2021-10-26 10:54:45.388801,7
6842138,352,721,4,10.0,17,True,470533,2021-10-25 17:32:50.204681,2021-10-26 10:54:45.388801,2021-10-26 05:11:16.956376,10
6842139,352,721,5,7.0,11,True,470533,2021-10-25 17:32:50.204681,2021-10-27 08:47:09.710997,2021-10-26 19:03:53.358955,7
6842145,352,721,11,7.0,11,True,470533,2021-10-25 17:32:50.204681,2021-10-27 13:03:27.716281,2021-10-27 08:47:09.710997,7
6842134,352,721,0,3.0,7,False,470533,2021-10-25 17:32:50.204681,,2021-10-27 13:03:27.716281,3
6455524,721,721,12,7.0,18,True,446700,2021-10-06 11:34:14.030164,2021-10-09 19:01:02.247625,2021-10-08 11:53:19.407528,7
6455517,721,721,5,7.0,16,True,446700,2021-10-06 11:34:14.030164,2021-10-10 10:39:39.223092,2021-10-09 19:01:02.247625,7
6455523,721,721,11,3.0,7,False,446700,2021-10-06 11:34:14.030164,,2021-10-10 10:39:39.223092,3
6455516,721,721,4,10.0,18,True,446700,2021-10-06 11:34:14.030164,2021-10-08 11:53:19.407528,2021-10-07 10:07:12.235552,10
6384535,650,721,4,0.0,0,False,442251,2021-10-03 14:00:28.709789,,2021-10-27 13:52:47.237903,0
5524202,817,721,4,10.0,18,True,382538,2021-09-02 06:25:17.625240,2021-09-12 18:08:55.922516,2021-09-06 12:30:51.557326,10
5524211,817,721,12,7.0,18,True,382538,2021-09-02 06:25:17.625240,2021-10-07 08:08:21.239035,2021-09-12 18:08:55.922516,7
5524203,817,721,5,2.0,7,False,382538,2021-09-02 06:25:17.625240,,2021-10-07 08:08:21.239035,2
6795567,254,721,4,10.0,18,True,467714,2021-10-22 23:51:49.347009,2021-10-27 08:15:27.342797,2021-10-25 05:15:28.380890,10
6795575,254,721,12,5.0,16,True,467714,2021-10-22 23:51:49.347009,2021-11-22 23:32:47.997514,2021-10-27 08:15:27.342797,5
6795568,254,721,5,3.0,6,False,467714,2021-10-22 23:51:49.347009,,2021-11-22 23:32:47.997514,3
6277962,2008,721,4,10.0,18,True,435709,2021-09-30 14:50:28.075311,2021-10-26 19:19:42.176046,2021-10-25 20:52:03.677549,10
6277970,2008,721,12,4.0,9,False,435709,2021-09-30 14:50:28.075311,,2021-10-26 19:19:42.176046,4
6672808,1965,721,4,7.0,11,True,460554,2021-10-16 09:21:16.790833,2021-10-27 16:46:38.250607,2021-10-26 17:11:55.917819,7
6672816,1965,721,12,1.0,5,False,460554,2021-10-16 09:21:16.790833,,2021-10-27 16:46:38.250607,1
6492345,1560,721,4,10.0,18,True,449078,2021-10-07 12:23:40.851534,2021-10-25 17:28:17.158265,2021-10-12 15:53:21.825987,10
6492353,1560,721,12,1.0,7,False,449078,2021-10-07 12:23:40.851534,,2021-10-25 17:28:17.158265,1
6774941,39,721,12,0.0,4,False,466466,2021-10-21 17:09:55.096038,,2021-10-27 22:13:29.124286,0
6774933,39,721,4,8.0,13,True,466466,2021-10-21 17:09:55.096038,2021-10-27 22:13:29.124286,2021-10-27 18:16:26.674301,8
6580226,2325,721,11,7.0,15,True,454633,2021-10-12 05:21:01.609026,2021-10-12 05:21:12.439635,2021-10-12 05:21:12.439635,7
6580219,2325,721,4,10.0,15,True,454633,2021-10-12 05:21:01.609026,2021-10-12 05:21:12.439635,2021-10-12 05:21:12.439635,10
6580227,2325,721,12,7.0,14,True,454633,2021-10-12 05:21:01.609026,2021-10-12 05:21:12.439635,2021-10-12 05:21:12.439635,7
6580225,2325,721,10,7.0,13,True,454633,2021-10-12 05:21:01.609026,2021-10-12 05:21:12.439635,2021-10-12 05:21:12.439635,7
6580216,2325,721,1,7.0,10,True,454633,2021-10-12 05:21:01.609026,2021-10-12 05:21:12.439635,2021-10-12 05:21:12.439635,7
6580224,2325,721,9,7.0,9,True,454633,2021-10-12 05:21:01.609026,2021-10-12 05:21:12.439635,2021-10-12 05:21:12.439635,7
6580220,2325,721,5,7.0,13,True,454633,2021-10-12 05:21:01.609026,2021-10-12 05:21:12.439635,2021-10-12 05:21:12.439635,7
6580215,2325,721,0,7.0,12,True,454633,2021-10-12 05:21:01.609026,2021-10-12 05:21:12.439635,2021-10-12 05:21:12.439635,7
6015106,213,721,12,7.0,18,True,418505,2021-09-22 07:56:16.207459,2021-09-29 09:10:36.994001,2021-09-25 12:14:20.524040,7
6015098,213,721,5,7.0,16,True,418505,2021-09-22 07:56:16.207459,2021-10-27 09:05:46.958537,2021-09-29 09:10:36.994001,7
6015097,213,721,4,10.0,18,True,418505,2021-09-22 07:56:16.207459,2021-09-25 12:14:20.524040,2021-09-22 08:15:33.814088,10
6015105,213,721,11,7.0,13,True,418505,2021-09-22 07:56:16.207459,2021-11-13 14:30:19.575532,2021-10-27 09:05:46.958537,7
6015093,213,721,0,7.0,13,True,418505,2021-09-22 07:56:16.207459,2021-11-14 11:37:25.892936,2021-11-13 14:30:19.575532,7
6552097,511,721,12,5.0,12,True,452856,2021-10-10 14:12:36.018080,2021-10-25 14:37:24.983495,2021-10-12 18:31:00.829744,5
6552089,511,721,4,8.0,14,True,452856,2021-10-10 14:12:36.018080,2021-10-12 18:31:00.829744,2021-10-10 15:51:28.430960,8
6552090,511,721,5,5.0,9,True,452856,2021-10-10 14:12:36.018080,2021-11-04 14:21:53.255752,2021-10-25 14:37:24.983495,5
6552096,511,721,11,1.0,3,False,452856,2021-10-10 14:12:36.018080,,2021-11-04 14:21:53.255752,1
5909235,241,721,4,0.0,0,False,411435,2021-09-18 17:39:20.685097,,2021-10-27 16:08:18.291092,0
5661552,2702,721,4,10.0,18,True,393230,2021-09-07 16:29:26.607318,2021-09-22 15:12:43.423724,2021-09-21 15:49:12.923356,10
5661553,2702,721,5,7.0,16,True,393230,2021-09-07 16:29:26.607318,2021-10-14 16:19:56.377097,2021-10-05 14:43:26.316592,7
5661548,2702,721,0,7.0,13,True,393230,2021-09-07 16:29:26.607318,2021-10-18 15:12:51.960137,2021-10-17 15:14:46.469119,7
5661549,2702,721,1,0.0,1,False,393230,2021-09-07 16:29:26.607318,,2021-10-27 15:45:03.689270,0
5661559,2702,721,10,0.0,1,False,393230,2021-09-07 16:29:26.607318,,2021-10-27 15:45:03.689270,0
5661560,2702,721,11,7.0,16,True,393230,2021-09-07 16:29:26.607318,2021-10-17 15:14:46.469119,2021-10-14 16:19:56.377097,7
5661561,2702,721,12,7.0,18,True,393230,2021-09-07 16:29:26.607318,2021-10-05 14:43:26.316592,2021-09-22 15:12:43.423724,7
5661558,2702,721,9,7.0,9,True,393230,2021-09-07 16:29:26.607318,2021-10-27 15:45:03.689270,2021-10-26 15:23:57.895189,7
6565289,1425,721,12,5.0,12,True,453701,2021-10-11 10:09:57.707459,2021-10-28 10:01:51.735111,2021-10-23 17:20:05.327576,5
6565281,1425,721,4,7.0,12,True,453701,2021-10-11 10:09:57.707459,2021-10-23 17:20:05.327576,2021-10-20 09:10:01.098221,7
6565282,1425,721,5,5.0,9,True,453701,2021-10-11 10:09:57.707459,2021-11-03 16:39:17.174935,2021-10-28 10:01:51.735111,5
6565288,1425,721,11,5.0,8,True,453701,2021-10-11 10:09:57.707459,2021-11-17 15:23:15.789215,2021-11-03 16:39:17.174935,5
6565277,1425,721,0,0.0,2,False,453701,2021-10-11 10:09:57.707459,,2021-11-17 15:23:15.789215,0
6154759,2479,721,4,10.0,15,True,427600,2021-09-27 05:41:28.274752,2021-09-27 05:41:55.859001,2021-09-27 05:41:55.859001,10
6154760,2479,721,5,7.0,15,True,427600,2021-09-27 05:41:28.274752,2021-09-27 05:41:55.859001,2021-09-27 05:41:55.859001,7
6154768,2479,721,12,7.0,14,True,427600,2021-09-27 05:41:28.274752,2021-09-27 05:41:55.859001,2021-09-27 05:41:55.859001,7
6154755,2479,721,0,3.0,8,False,427600,2021-09-27 05:41:28.274752,,2021-10-29 09:17:47.641423,3
6154767,2479,721,11,7.0,16,True,427600,2021-09-27 05:41:28.274752,2021-10-29 09:17:47.641423,2021-09-27 05:41:55.859001,7
6143315,1419,721,12,5.0,10,True,426872,2021-09-26 15:58:46.140744,2021-09-26 15:58:48.216956,2021-09-26 15:58:48.216956,5
6143307,1419,721,5,7.0,10,True,426872,2021-09-26 15:58:46.140744,2021-09-26 15:58:48.216956,2021-09-26 15:58:48.216956,7
6143302,1419,721,0,5.0,5,True,426872,2021-09-26 15:58:46.140744,2021-09-26 15:58:48.216956,2021-09-26 15:58:48.216956,5
6143314,1419,721,11,6.0,8,True,426872,2021-09-26 15:58:46.140744,2021-09-26 15:58:48.216956,2021-09-26 15:58:48.216956,6
6143306,1419,721,4,9.0,14,True,426872,2021-09-26 15:58:46.140744,2021-09-26 15:58:48.216956,2021-09-26 15:58:48.216956,9
6366142,2244,721,4,10.0,18,True,441138,2021-10-03 01:02:57.141835,2021-10-28 12:24:18.558604,2021-10-05 12:42:36.418437,10
6366150,2244,721,12,0.0,5,False,441138,2021-10-03 01:02:57.141835,,2021-10-28 12:24:18.558604,0
6553642,763,721,5,6.0,7,True,452955,2021-10-10 15:36:20.707353,2021-10-10 15:36:37.315724,2021-10-10 15:36:37.315724,6
6553646,763,721,9,7.0,7,True,452955,2021-10-10 15:36:20.707353,2021-10-10 15:36:37.315724,2021-10-10 15:36:37.315724,7
6553638,763,721,1,5.0,6,True,452955,2021-10-10 15:36:20.707353,2021-10-10 15:36:37.315724,2021-10-10 15:36:37.315724,5
6553649,763,721,12,5.0,10,True,452955,2021-10-10 15:36:20.707353,2021-10-10 15:36:37.315724,2021-10-10 15:36:37.315724,5
6553647,763,721,10,5.0,5,True,452955,2021-10-10 15:36:20.707353,2021-10-10 15:36:37.315724,2021-10-10 15:36:37.315724,5
6553637,763,721,0,6.0,6,True,452955,2021-10-10 15:36:20.707353,2021-10-10 15:36:37.315724,2021-10-10 15:36:37.315724,6
6553641,763,721,4,8.0,10,True,452955,2021-10-10 15:36:20.707353,2021-10-10 15:36:37.315724,2021-10-10 15:36:37.315724,8
6553648,763,721,11,5.0,8,True,452955,2021-10-10 15:36:20.707353,2021-10-10 15:36:37.315724,2021-10-10 15:36:37.315724,5
5653760,800,721,11,7.0,16,True,392611,2021-09-07 09:27:41.937532,2021-11-22 18:55:56.183832,2021-11-22 18:38:05.628884,7
5653748,800,721,0,7.0,13,True,392611,2021-09-07 09:27:41.937532,2021-11-22 19:15:51.721442,2021-11-22 18:55:56.183832,7
5653758,800,721,9,7.0,9,True,392611,2021-09-07 09:27:41.937532,2021-11-29 17:00:31.123326,2021-11-27 18:43:04.087774,7
5653752,800,721,4,10.0,18,True,392611,2021-09-07 09:27:41.937532,2021-11-05 12:05:17.431022,2021-10-28 10:30:33.968385,10
5653761,800,721,12,7.0,18,True,392611,2021-09-07 09:27:41.937532,2021-11-22 18:21:27.918588,2021-11-05 12:05:17.431022,7
5653753,800,721,5,7.0,16,True,392611,2021-09-07 09:27:41.937532,2021-11-22 18:38:05.628884,2021-11-22 18:21:27.918588,7
5653749,800,721,1,7.0,11,True,392611,2021-09-07 09:27:41.937532,2021-11-29 17:12:41.440037,2021-11-29 17:00:31.123326,7
5653759,800,721,10,7.0,13,True,392611,2021-09-07 09:27:41.937532,2021-11-29 17:05:50.304809,2021-11-29 17:00:31.123326,7
6937602,1877,721,4,10.0,18,True,477243,2021-10-29 09:53:26.562451,2021-11-08 03:18:18.082847,2021-11-07 06:55:00.020703,10
6937603,1877,721,5,7.0,16,True,477243,2021-10-29 09:53:26.562451,2021-11-10 04:46:02.476789,2021-11-09 11:12:49.323702,7
6937610,1877,721,12,7.0,18,True,477243,2021-10-29 09:53:26.562451,2021-11-09 11:12:49.323702,2021-11-08 03:18:18.082847,7
6937609,1877,721,11,7.0,16,True,477243,2021-10-29 09:53:26.562451,2021-11-11 01:37:35.890920,2021-11-10 04:46:02.476789,7
6937598,1877,721,0,7.0,13,True,477243,2021-10-29 09:53:26.562451,2021-11-13 05:42:18.268506,2021-11-11 01:37:35.890920,7
6937607,1877,721,9,7.0,9,True,477243,2021-10-29 09:53:26.562451,2021-11-26 15:07:42.143112,2021-11-26 13:50:03.361047,7
6937608,1877,721,10,7.0,13,True,477243,2021-10-29 09:53:26.562451,2021-11-26 15:25:34.260685,2021-11-26 15:07:42.143112,7
6937599,1877,721,1,7.0,11,True,477243,2021-10-29 09:53:26.562451,2021-11-27 03:54:30.011613,2021-11-26 15:07:42.143112,7
6655855,834,721,0,7.0,10,True,459496,2021-10-15 07:44:21.563762,2021-10-15 07:44:27.625726,2021-10-15 07:44:27.625726,7
6655859,834,721,4,9.0,14,True,459496,2021-10-15 07:44:21.563762,2021-10-15 07:44:27.625726,2021-10-15 07:44:27.625726,9
6655866,834,721,11,6.0,7,True,459496,2021-10-15 07:44:21.563762,2021-10-15 07:44:27.625726,2021-10-15 07:44:27.625726,6
6655860,834,721,5,7.0,8,True,459496,2021-10-15 07:44:21.563762,2021-10-15 07:44:27.625726,2021-10-15 07:44:27.625726,7
6655867,834,721,12,5.0,10,True,459496,2021-10-15 07:44:21.563762,2021-10-15 07:44:27.625726,2021-10-15 07:44:27.625726,5
6935084,1703,721,4,0.0,0,False,477087,2021-10-29 08:13:30.448567,,2021-11-06 12:56:17.223561,0
6142766,1605,721,4,10.0,18,True,426831,2021-09-26 15:43:50.607646,2021-10-25 10:07:16.815439,2021-10-03 18:14:47.111884,10
6142762,1605,721,0,7.0,11,True,426831,2021-09-26 15:43:50.607646,2021-11-24 17:57:20.325056,2021-11-17 17:19:54.166910,7
6142772,1605,721,9,7.0,9,True,426831,2021-09-26 15:43:50.607646,2021-11-27 14:17:50.273816,2021-11-26 14:41:07.181136,7
6142763,1605,721,1,7.0,9,True,426831,2021-09-26 15:43:50.607646,2021-11-27 15:16:43.230479,2021-11-27 14:17:50.273816,7
6142773,1605,721,10,7.0,10,True,426831,2021-09-26 15:43:50.607646,2021-11-27 15:32:13.749396,2021-11-27 14:17:50.273816,7
6142775,1605,721,12,7.0,18,True,426831,2021-09-26 15:43:50.607646,2021-11-03 09:19:37.923608,2021-10-25 10:07:16.815439,7
6142767,1605,721,5,7.0,16,True,426831,2021-09-26 15:43:50.607646,2021-11-10 17:07:13.273900,2021-11-03 09:19:37.923608,7
6142774,1605,721,11,7.0,12,True,426831,2021-09-26 15:43:50.607646,2021-11-17 17:19:54.166910,2021-11-10 17:07:13.273900,7
6493192,2136,721,4,3.0,6,False,449131,2021-10-07 12:47:21.508572,,2021-10-21 12:31:51.424700,3
6593426,367,721,4,0.0,0,False,455476,2021-10-12 15:39:36.107454,,2021-10-26 14:35:57.362904,0
6895025,117,721,4,0.0,0,False,474385,2021-10-27 15:28:45.603783,,2021-10-27 16:06:43.816213,0
5592852,1140,721,0,7.0,13,True,387975,2021-09-04 13:50:17.107396,2021-09-04 13:50:32.140373,2021-10-29 08:49:23.884701,7
5592856,1140,721,4,10.0,18,True,387975,2021-09-04 13:50:17.107396,2021-09-04 13:50:32.140373,2021-09-04 13:50:32.140373,10
5592853,1140,721,1,7.0,11,True,387975,2021-09-04 13:50:17.107396,2021-09-04 13:50:32.140373,2021-10-29 08:49:23.884701,7
5592857,1140,721,5,7.0,16,True,387975,2021-09-04 13:50:17.107396,2021-09-04 13:50:32.140373,2021-09-04 13:50:32.140373,7
5592865,1140,721,12,7.0,18,True,387975,2021-09-04 13:50:17.107396,2021-09-04 13:50:32.140373,2021-09-04 13:50:32.140373,7
5592864,1140,721,11,7.0,16,True,387975,2021-09-04 13:50:17.107396,2021-10-29 08:49:23.884701,2021-09-04 13:50:32.140373,7
